user_id,item_id,rating
1351,1393,5.0
1007,1393,5.0
1256,1394,5.0
874,1394,5.0
603,1394,4.0
165,1394,5.0
1208,1394,5.0
311,1394,5.0
496,1395,5.0
462,1395,5.0
733,1395,4.0
1037,1395,5.0
1108,1395,5.0
1480,1396,2.0
563,1396,5.0
1175,1396,4.0
358,1396,4.0
320,1396,5.0
1209,1396,5.0
726,1397,4.0
1454,1397,4.0
1416,1397,5.0
1155,1397,5.0
460,1397,5.0
709,1397,4.0
252,1397,4.0
1051,1397,4.0
200,1397,5.0
1361,1397,5.0
722,1398,4.0
1525,1398,4.0
167,1398,5.0
897,1398,5.0
1280,1398,4.0
1462,1398,5.0
625,1398,3.0
1458,1398,5.0
581,1398,4.0
997,1398,5.0
243,1398,5.0
321,1398,5.0
526,1399,4.0
773,1399,4.0
578,1399,5.0
519,1399,4.0
355,1399,3.0
1061,1399,5.0
752,1400,4.0
1352,1400,2.0
1344,1400,3.0
550,1400,5.0
1460,1400,2.0
603,1401,5.0
1100,1401,5.0
730,1401,4.0
652,1401,5.0
443,1401,3.0
534,1401,5.0
914,1401,1.0
1318,1401,4.0
118,1402,1.0
1300,1402,4.0
25,1402,5.0
1314,1402,4.0
405,1402,5.0
778,1402,5.0
1145,1402,5.0
990,1402,5.0
618,1403,5.0
1480,1403,3.0
159,1403,5.0
490,1403,5.0
1387,1403,5.0
1050,1404,5.0
77,1404,5.0
722,1404,4.0
206,1404,2.0
576,1404,5.0
1122,1404,5.0
1212,1404,2.0
702,1404,1.0
1444,1404,3.0
687,1405,3.0
380,1405,5.0
1302,1405,4.0
30,1405,5.0
1485,1405,5.0
289,1406,4.0
1124,1406,4.0
1144,1406,5.0
789,1406,4.0
809,1406,4.0
981,1406,3.0
633,1406,5.0
1342,1406,5.0
901,1406,4.0
16,1406,4.0
1532,1406,4.0
1409,1406,4.0
448,1406,5.0
10,1406,5.0
264,1406,5.0
1512,1406,4.0
486,1406,4.0
1130,1406,5.0
140,1406,5.0
61,1406,3.0
1474,1406,3.0
1051,1406,2.0
318,1406,2.0
957,1406,2.0
1145,1406,5.0
1377,1406,5.0
218,1406,4.0
57,1406,5.0
738,1406,5.0
1378,1407,5.0
289,1407,5.0
1360,1407,5.0
680,1407,5.0
1047,1407,3.0
200,1407,5.0
654,1408,5.0
1117,1408,5.0
1020,1408,5.0
728,1408,5.0
182,1408,4.0
332,1408,5.0
458,1408,5.0
149,1408,5.0
48,1408,3.0
756,1408,5.0
814,1408,2.0
1353,1409,3.0
1169,1409,5.0
489,1409,3.0
1143,1409,4.0
86,1409,4.0
740,1409,4.0
457,1409,4.0
210,1409,5.0
1333,1409,4.0
389,1409,3.0
191,1409,4.0
140,1409,4.0
1210,1409,5.0
647,1409,4.0
5,1409,5.0
198,1410,5.0
1269,1410,4.0
1209,1410,4.0
459,1410,2.0
176,1410,4.0
40,1410,5.0
749,1411,4.0
1086,1411,4.0
1469,1411,4.0
1036,1411,5.0
938,1411,4.0
929,1411,4.0
1510,1411,5.0
504,1411,3.0
133,1411,5.0
22,1411,4.0
998,1411,5.0
744,1411,4.0
1473,1412,4.0
559,1412,4.0
769,1412,4.0
171,1412,4.0
442,1412,4.0
1144,1413,5.0
981,1413,5.0
1341,1413,4.0
800,1413,5.0
293,1413,5.0
604,1413,4.0
215,1413,4.0
321,1413,5.0
1145,1413,5.0
940,1413,5.0
315,1414,5.0
120,1414,4.0
399,1414,5.0
1319,1414,5.0
760,1414,4.0
458,1414,5.0
790,1414,5.0
1488,1414,4.0
1086,1415,4.0
441,1415,4.0
338,1415,5.0
81,1415,4.0
1508,1415,4.0
431,1415,4.0
710,1416,3.0
489,1416,3.0
766,1416,4.0
1428,1416,5.0
1270,1416,4.0
124,1416,5.0
1309,1417,5.0
1213,1417,5.0
789,1417,5.0
1284,1417,3.0
16,1417,5.0
428,1417,5.0
754,1417,3.0
96,1417,5.0
57,1417,5.0
452,1418,5.0
295,1418,5.0
1164,1418,5.0
1459,1418,4.0
1123,1418,5.0
1193,1418,5.0
940,1418,5.0
958,1418,4.0
303,1418,5.0
922,1419,4.0
1243,1419,5.0
740,1419,5.0
836,1419,3.0
1295,1419,5.0
1164,1419,5.0
960,1419,5.0
772,1419,5.0
676,1420,4.0
1086,1420,5.0
884,1420,4.0
225,1420,5.0
65,1420,4.0
21,1420,4.0
316,1421,3.0
1144,1421,4.0
684,1421,5.0
1342,1421,4.0
888,1421,2.0
225,1421,4.0
781,1421,3.0
615,1421,2.0
1428,1421,3.0
1409,1421,3.0
473,1421,1.0
81,1421,4.0
215,1421,5.0
321,1421,5.0
749,1422,3.0
934,1422,4.0
1152,1422,5.0
1086,1422,4.0
1379,1422,1.0
936,1422,4.0
436,1422,3.0
1176,1422,4.0
478,1422,5.0
171,1422,4.0
1306,1422,3.0
57,1422,3.0
1378,1423,4.0
922,1423,4.0
1410,1423,5.0
1491,1423,5.0
683,1423,4.0
1213,1424,4.0
1394,1424,5.0
1480,1424,2.0
661,1424,4.0
733,1424,3.0
1494,1424,5.0
1114,1424,5.0
309,1424,5.0
428,1424,4.0
602,1424,5.0
100,1424,5.0
81,1424,4.0
1508,1424,4.0
1176,1424,5.0
681,1424,5.0
1297,1424,5.0
105,1424,5.0
75,1424,5.0
776,1424,5.0
1439,1424,4.0
798,1424,5.0
990,1424,5.0
770,1424,5.0
276,1424,4.0
145,1424,2.0
487,1424,5.0
1262,1425,5.0
1061,1425,4.0
1465,1425,5.0
1333,1425,5.0
1209,1425,5.0
164,1425,5.0
10,1425,5.0
482,1425,5.0
111,1426,4.0
73,1426,4.0
554,1426,5.0
668,1426,4.0
887,1426,2.0
1130,1426,2.0
61,1426,4.0
1210,1426,5.0
220,1427,3.0
1491,1427,5.0
392,1427,4.0
1178,1427,5.0
137,1427,4.0
929,1427,2.0
1139,1427,4.0
478,1427,5.0
172,1427,1.0
486,1427,5.0
829,1427,4.0
1086,1428,5.0
1389,1428,4.0
1302,1428,4.0
510,1428,5.0
7,1428,5.0
1098,1428,5.0
1368,1428,5.0
172,1428,5.0
283,1428,5.0
1030,1428,5.0
227,1428,5.0
648,1429,5.0
435,1429,5.0
641,1429,5.0
143,1429,5.0
461,1429,5.0
1124,1430,5.0
1229,1430,5.0
1086,1430,5.0
1366,1430,5.0
1407,1430,3.0
615,1430,5.0
368,1430,5.0
458,1430,5.0
1351,1430,4.0
548,1430,5.0
1456,1430,5.0
770,1430,5.0
1115,1430,5.0
796,1430,4.0
290,1430,5.0
981,1431,5.0
747,1431,4.0
903,1431,5.0
181,1431,1.0
44,1431,4.0
1274,1431,5.0
215,1431,4.0
200,1431,5.0
652,1431,5.0
616,1431,4.0
192,1432,3.0
1122,1432,5.0
405,1432,1.0
505,1432,3.0
476,1432,5.0
1447,1432,1.0
790,1432,5.0
112,1433,4.0
43,1433,4.0
1110,1433,2.0
485,1433,5.0
987,1433,5.0
92,1433,5.0
160,1434,5.0
389,1434,2.0
1428,1434,5.0
1409,1434,3.0
1383,1434,4.0
577,1434,5.0
96,1434,3.0
1242,1434,5.0
321,1434,5.0
501,1434,4.0
276,1434,3.0
82,1434,4.0
303,1434,4.0
717,1435,5.0
1093,1435,5.0
68,1435,5.0
195,1435,4.0
286,1435,5.0
306,1435,5.0
822,1435,5.0
1011,1435,5.0
203,1436,5.0
323,1436,3.0
1175,1436,4.0
696,1436,5.0
1209,1436,5.0
309,1436,5.0
293,1436,2.0
264,1436,4.0
1100,1436,4.0
1483,1436,4.0
57,1436,4.0
347,1437,5.0
93,1437,5.0
1437,1437,5.0
210,1437,3.0
1530,1437,3.0
866,1437,3.0
33,1437,2.0
652,1437,5.0
1262,1437,1.0
1379,1438,4.0
661,1438,3.0
1345,1438,3.0
641,1438,3.0
309,1438,2.0
1420,1438,3.0
1004,1438,4.0
929,1438,3.0
293,1438,2.0
355,1438,2.0
1007,1438,5.0
60,1438,4.0
957,1438,5.0
522,1438,4.0
548,1438,4.0
411,1438,4.0
982,1439,4.0
3,1439,4.0
648,1439,4.0
430,1439,5.0
703,1439,5.0
66,1439,5.0
567,1439,5.0
1113,1439,5.0
659,1439,5.0
1287,1440,5.0
1079,1440,5.0
576,1440,5.0
1252,1440,1.0
174,1440,4.0
116,1440,5.0
839,1440,4.0
1521,1440,5.0
387,1441,5.0
645,1441,5.0
917,1441,5.0
1461,1441,5.0
1125,1441,5.0
618,1442,5.0
1109,1442,4.0
1433,1442,4.0
1363,1442,5.0
1416,1442,1.0
794,1442,5.0
835,1442,4.0
264,1442,5.0
820,1442,5.0
711,1442,5.0
798,1442,4.0
66,1443,5.0
537,1443,5.0
143,1443,5.0
1207,1443,5.0
1295,1443,5.0
32,1443,5.0
802,1444,5.0
122,1444,4.0
959,1444,5.0
377,1444,5.0
948,1444,5.0
3,1445,5.0
38,1445,5.0
1268,1445,5.0
320,1445,5.0
109,1445,5.0
215,1445,4.0
54,1445,5.0
107,1445,5.0
496,1446,3.0
1448,1446,4.0
646,1446,5.0
656,1446,4.0
1231,1446,5.0
1351,1446,5.0
1123,1446,5.0
443,1446,5.0
176,1446,4.0
216,1446,5.0
595,1447,5.0
460,1447,5.0
56,1447,5.0
1123,1447,5.0
841,1447,5.0
237,1448,2.0
93,1448,4.0
247,1448,5.0
830,1448,5.0
313,1448,5.0
628,1448,4.0
68,1448,5.0
1096,1448,5.0
1030,1448,3.0
304,1448,4.0
107,1448,5.0
1115,1448,3.0
103,1448,4.0
496,1449,5.0
62,1449,1.0
981,1449,5.0
947,1449,5.0
646,1449,5.0
1148,1449,5.0
391,1449,5.0
99,1449,4.0
183,1449,5.0
685,1449,4.0
56,1449,5.0
946,1449,5.0
835,1449,5.0
1351,1449,4.0
1123,1449,5.0
983,1449,5.0
1408,1449,5.0
1084,1449,5.0
252,1449,4.0
707,1449,5.0
1193,1449,3.0
443,1449,5.0
330,1449,4.0
82,1449,5.0
1271,1450,5.0
1454,1450,5.0
1421,1450,5.0
66,1450,5.0
1095,1450,4.0
774,1450,4.0
1240,1451,5.0
538,1451,5.0
717,1451,5.0
1475,1451,3.0
1086,1451,4.0
146,1451,3.0
1097,1451,4.0
1148,1451,4.0
1211,1451,5.0
1107,1451,4.0
590,1451,5.0
1205,1451,5.0
274,1451,5.0
736,1451,5.0
829,1451,5.0
1034,1451,4.0
1444,1451,3.0
1284,1452,5.0
932,1452,5.0
44,1452,5.0
26,1452,5.0
458,1452,5.0
829,1452,5.0
1122,1453,4.0
11,1453,4.0
441,1453,2.0
985,1453,5.0
696,1453,5.0
1381,1453,3.0
81,1453,4.0
787,1453,4.0
551,1454,3.0
795,1454,5.0
292,1454,5.0
1336,1454,5.0
1212,1454,5.0
1120,1454,5.0
107,1454,5.0
1350,1455,5.0
1511,1455,5.0
1029,1455,5.0
1209,1455,5.0
1182,1455,5.0
737,1455,5.0
139,1455,5.0
984,1455,5.0
1131,1455,5.0
1292,1455,3.0
730,1455,4.0
775,1455,5.0
770,1455,5.0
639,1455,5.0
495,1455,5.0
1387,1455,1.0
964,1456,5.0
561,1456,4.0
740,1456,5.0
1324,1456,5.0
1457,1456,4.0
76,1456,4.0
436,1456,3.0
81,1456,2.0
1242,1456,4.0
957,1456,4.0
218,1456,4.0
211,1456,4.0
1341,1457,5.0
76,1457,4.0
1389,1457,3.0
1173,1457,5.0
1359,1457,4.0
1209,1457,4.0
389,1457,4.0
761,1457,4.0
100,1457,4.0
929,1457,4.0
1130,1457,5.0
705,1457,5.0
919,1457,5.0
382,1458,5.0
1070,1458,1.0
773,1458,3.0
700,1458,3.0
186,1458,3.0
982,1459,4.0
206,1459,5.0
372,1459,4.0
1054,1459,4.0
884,1459,4.0
233,1459,1.0
371,1459,5.0
195,1459,5.0
937,1459,3.0
1368,1459,4.0
1007,1459,4.0
301,1459,5.0
727,1459,5.0
1090,1459,4.0
1430,1459,2.0
522,1459,5.0
647,1459,3.0
930,1459,4.0
1356,1459,5.0
919,1459,1.0
1077,1460,4.0
1213,1460,4.0
809,1460,4.0
1394,1460,5.0
661,1460,3.0
1493,1460,4.0
1247,1460,4.0
1382,1460,4.0
733,1460,4.0
1333,1460,4.0
309,1460,5.0
794,1460,3.0
100,1460,4.0
81,1460,4.0
634,1460,3.0
532,1460,4.0
116,1460,2.0
264,1460,4.0
1014,1460,5.0
353,1460,4.0
798,1460,5.0
990,1460,5.0
770,1460,4.0
291,1460,5.0
1309,1461,5.0
27,1461,4.0
94,1461,5.0
1389,1461,2.0
399,1461,4.0
309,1461,5.0
476,1461,4.0
293,1461,2.0
819,1461,4.0
607,1461,5.0
1527,1462,4.0
845,1462,3.0
275,1462,5.0
591,1462,4.0
609,1462,5.0
153,1463,5.0
1158,1463,1.0
868,1463,5.0
1330,1463,5.0
417,1463,5.0
336,1463,5.0
1141,1464,5.0
992,1464,5.0
1400,1464,5.0
396,1464,5.0
173,1464,5.0
519,1464,5.0
1051,1464,5.0
1430,1464,5.0
772,1464,5.0
1538,1465,5.0
1364,1465,4.0
547,1465,5.0
1210,1465,4.0
770,1465,3.0
814,1465,5.0
340,1466,5.0
1148,1466,5.0
351,1466,5.0
1205,1466,5.0
1251,1466,5.0
374,1466,5.0
536,1467,4.0
13,1467,4.0
511,1467,5.0
1537,1467,5.0
384,1467,5.0
14,1467,5.0
1513,1467,4.0
215,1467,4.0
913,1468,2.0
228,1468,4.0
25,1468,4.0
1243,1468,2.0
1086,1468,4.0
181,1469,4.0
491,1469,3.0
905,1469,2.0
305,1469,4.0
428,1469,5.0
988,1469,4.0
685,1469,4.0
365,1469,4.0
390,1469,4.0
327,1469,5.0
253,1469,3.0
770,1469,4.0
363,1469,5.0
1118,1469,5.0
277,1470,5.0
1045,1470,2.0
745,1470,5.0
1311,1470,5.0
1015,1470,5.0
484,1470,4.0
769,1470,3.0
734,1471,5.0
441,1471,5.0
569,1471,2.0
1106,1471,3.0
428,1471,4.0
1514,1471,3.0
577,1471,4.0
1439,1471,4.0
829,1471,5.0
777,1471,4.0
940,1471,3.0
990,1471,4.0
347,1472,5.0
1077,1472,5.0
895,1472,5.0
340,1472,5.0
1093,1472,5.0
1082,1472,5.0
12,1472,4.0
1340,1472,5.0
439,1472,5.0
1015,1472,5.0
1461,1472,5.0
794,1472,5.0
905,1472,5.0
1537,1472,4.0
1004,1472,5.0
860,1472,5.0
866,1472,5.0
869,1472,5.0
1368,1472,5.0
1205,1472,5.0
1408,1472,4.0
1120,1472,5.0
753,1472,4.0
1013,1472,5.0
415,1472,5.0
482,1472,5.0
1216,1472,5.0
620,1472,5.0
899,1472,3.0
265,1472,5.0
1020,1473,5.0
1027,1473,5.0
146,1473,5.0
1085,1473,5.0
371,1473,5.0
669,1473,4.0
1513,1473,5.0
1232,1473,5.0
136,1473,4.0
637,1473,5.0
1128,1473,5.0
1330,1473,5.0
32,1473,5.0
379,1473,5.0
1086,1474,4.0
233,1474,5.0
1098,1474,5.0
1315,1474,5.0
625,1474,5.0
1123,1474,5.0
1072,1474,5.0
770,1474,5.0
1444,1474,5.0
568,1475,5.0
1070,1475,5.0
10,1475,5.0
675,1475,5.0
1174,1475,5.0
442,1475,4.0
326,1476,4.0
1054,1476,5.0
492,1476,5.0
599,1476,5.0
1434,1476,5.0
1390,1476,5.0
553,1476,5.0
934,1477,4.0
102,1477,2.0
1199,1477,3.0
1342,1477,3.0
1507,1477,3.0
473,1477,3.0
390,1477,4.0
514,1477,4.0
990,1477,2.0
770,1477,3.0
1001,1477,4.0
744,1477,3.0
3,1478,5.0
267,1478,5.0
793,1478,5.0
1284,1478,5.0
567,1478,5.0
1295,1478,5.0
559,1478,4.0
675,1478,5.0
291,1478,5.0
400,1478,1.0
379,1478,5.0
102,1479,5.0
851,1479,5.0
893,1479,5.0
520,1479,5.0
1533,1479,5.0
782,1479,5.0
757,1479,5.0
69,1479,5.0
619,1479,5.0
258,1480,3.0
830,1480,5.0
1025,1480,5.0
1146,1480,4.0
1295,1480,5.0
1137,1480,5.0
519,1480,4.0
1051,1480,4.0
772,1480,5.0
1390,1480,5.0
231,1481,5.0
1288,1481,5.0
153,1481,4.0
245,1481,4.0
1428,1481,2.0
450,1481,5.0
1346,1481,5.0
1055,1482,5.0
146,1482,5.0
780,1482,4.0
11,1482,5.0
1526,1482,4.0
696,1482,5.0
1420,1482,3.0
1381,1482,5.0
685,1482,5.0
10,1482,5.0
485,1482,4.0
376,1482,5.0
990,1482,4.0
422,1482,4.0
1329,1482,5.0
572,1483,5.0
1288,1483,5.0
68,1483,5.0
719,1483,5.0
362,1483,5.0
1216,1483,5.0
1488,1483,5.0
1081,1483,5.0
235,1484,5.0
1342,1484,3.0
1526,1484,4.0
781,1484,5.0
270,1484,5.0
1428,1484,5.0
863,1484,4.0
532,1484,4.0
321,1484,4.0
1377,1484,2.0
770,1484,5.0
348,1484,5.0
411,1484,3.0
1213,1485,3.0
561,1485,3.0
694,1485,5.0
668,1485,4.0
431,1485,4.0
449,1485,4.0
1237,1485,4.0
861,1486,4.0
696,1486,5.0
270,1486,5.0
1409,1486,4.0
535,1486,4.0
2,1486,4.0
957,1486,5.0
363,1486,2.0
738,1486,5.0
339,1487,5.0
315,1487,5.0
1360,1487,4.0
793,1487,5.0
1433,1487,4.0
701,1487,5.0
435,1487,4.0
294,1487,5.0
295,1487,4.0
88,1487,5.0
44,1487,5.0
1177,1487,5.0
1268,1487,2.0
1319,1487,5.0
498,1487,5.0
719,1487,3.0
993,1487,5.0
1052,1487,5.0
955,1487,5.0
1167,1487,5.0
106,1487,5.0
431,1487,5.0
215,1487,4.0
637,1487,5.0
1254,1487,5.0
1294,1487,2.0
1487,1487,5.0
1081,1487,5.0
526,1488,5.0
432,1488,4.0
684,1488,5.0
1314,1488,4.0
1379,1488,5.0
388,1488,5.0
1341,1488,4.0
1028,1488,5.0
225,1488,4.0
1037,1488,5.0
447,1488,4.0
1098,1488,3.0
581,1488,4.0
599,1488,5.0
770,1488,5.0
1206,1488,4.0
1278,1488,2.0
303,1488,5.0
28,1489,5.0
516,1489,5.0
612,1489,5.0
116,1489,5.0
957,1489,5.0
1019,1490,5.0
1506,1490,5.0
1,1490,5.0
318,1490,3.0
1073,1490,5.0
1153,1491,5.0
903,1491,5.0
1269,1491,3.0
173,1491,5.0
115,1491,3.0
431,1491,4.0
1130,1491,5.0
1521,1491,4.0
462,1492,5.0
367,1492,4.0
43,1492,4.0
1383,1492,5.0
10,1492,5.0
906,1492,5.0
581,1492,4.0
770,1492,5.0
744,1492,4.0
1122,1493,5.0
516,1493,5.0
1022,1493,5.0
786,1493,4.0
610,1493,5.0
452,1494,5.0
277,1494,5.0
488,1494,5.0
1394,1494,5.0
73,1494,5.0
910,1494,4.0
1302,1494,5.0
345,1494,5.0
1211,1494,2.0
1386,1494,1.0
585,1494,2.0
1331,1494,5.0
1251,1494,5.0
1415,1494,5.0
459,1494,5.0
772,1494,5.0
994,1494,5.0
1535,1494,4.0
1299,1494,5.0
1050,1495,5.0
159,1495,5.0
742,1495,5.0
1418,1495,5.0
836,1495,5.0
345,1495,5.0
163,1495,5.0
1367,1495,4.0
937,1495,4.0
621,1495,4.0
264,1495,5.0
753,1495,4.0
150,1495,5.0
1350,1496,4.0
922,1496,4.0
86,1496,4.0
1526,1496,4.0
985,1496,5.0
389,1496,4.0
615,1496,4.0
1176,1496,4.0
919,1496,4.0
964,1497,5.0
86,1497,4.0
238,1497,3.0
457,1497,5.0
1473,1497,4.0
436,1497,5.0
694,1497,5.0
428,1497,5.0
484,1497,5.0
365,1497,5.0
1303,1497,4.0
1176,1497,4.0
1130,1497,5.0
838,1498,5.0
1467,1498,5.0
1169,1498,5.0
1526,1498,4.0
1532,1498,4.0
577,1498,5.0
253,1498,5.0
140,1498,4.0
940,1498,3.0
303,1498,3.0
1329,1498,5.0
526,1499,5.0
1138,1499,4.0
679,1499,5.0
985,1499,5.0
1069,1499,4.0
210,1499,5.0
760,1499,5.0
81,1499,4.0
929,1499,5.0
1130,1499,5.0
949,1499,5.0
919,1499,5.0
388,1500,5.0
406,1500,5.0
1389,1500,5.0
371,1500,5.0
510,1500,3.0
1044,1500,5.0
1308,1500,5.0
1508,1500,5.0
1100,1500,5.0
2,1500,5.0
957,1500,5.0
711,1500,4.0
828,1500,5.0
749,1501,4.0
913,1501,4.0
934,1501,5.0
1394,1501,4.0
1382,1501,5.0
307,1501,4.0
1173,1501,5.0
712,1501,1.0
264,1501,4.0
829,1501,4.0
990,1501,4.0
894,1502,5.0
1327,1502,4.0
163,1502,5.0
669,1502,3.0
1514,1502,5.0
1513,1502,4.0
1121,1502,4.0
1521,1502,4.0
512,1503,4.0
747,1503,5.0
837,1503,5.0
1493,1503,5.0
742,1503,5.0
1288,1503,5.0
1363,1503,5.0
1302,1503,4.0
1424,1503,5.0
436,1503,5.0
1209,1503,5.0
476,1503,5.0
1461,1503,5.0
1537,1503,5.0
876,1503,5.0
657,1503,4.0
1030,1503,5.0
736,1503,5.0
839,1503,5.0
809,1504,4.0
1529,1504,4.0
1520,1504,5.0
270,1504,5.0
245,1504,5.0
1409,1504,4.0
404,1504,4.0
263,1504,5.0
535,1504,4.0
327,1504,5.0
2,1504,5.0
829,1504,4.0
711,1504,4.0
738,1504,4.0
1299,1504,3.0
929,1505,4.0
390,1505,4.0
1100,1505,4.0
449,1505,4.0
1474,1505,4.0
957,1505,5.0
591,1505,4.0
881,1505,5.0
982,1506,4.0
382,1506,5.0
385,1506,5.0
167,1506,3.0
1052,1506,5.0
1184,1506,4.0
1368,1506,5.0
790,1506,4.0
953,1507,5.0
37,1507,5.0
583,1507,4.0
661,1507,4.0
561,1507,5.0
638,1507,4.0
854,1507,5.0
1534,1507,5.0
1333,1507,4.0
1303,1507,4.0
1451,1507,3.0
1470,1507,5.0
290,1507,5.0
512,1508,5.0
492,1508,5.0
917,1508,5.0
1070,1508,5.0
1022,1508,1.0
1209,1508,5.0
574,1508,4.0
941,1508,5.0
172,1508,5.0
454,1508,5.0
753,1508,4.0
1263,1508,5.0
784,1508,1.0
22,1508,1.0
600,1508,5.0
1228,1508,5.0
121,1509,4.0
694,1509,5.0
1209,1509,5.0
577,1509,5.0
771,1509,5.0
355,1509,5.0
250,1509,4.0
1427,1510,5.0
1287,1510,5.0
1142,1510,5.0
315,1510,5.0
414,1510,5.0
1093,1510,4.0
780,1510,5.0
1529,1510,5.0
1379,1510,5.0
527,1510,5.0
733,1510,5.0
225,1510,5.0
20,1510,5.0
1106,1510,5.0
1345,1510,4.0
679,1510,5.0
270,1510,4.0
261,1510,5.0
1172,1510,5.0
191,1510,5.0
215,1510,4.0
1242,1510,5.0
1174,1510,5.0
107,1510,5.0
1093,1511,5.0
541,1511,5.0
1106,1511,4.0
1428,1511,5.0
1158,1511,4.0
473,1511,5.0
485,1511,5.0
577,1511,5.0
1331,1511,5.0
1417,1511,5.0
829,1511,4.0
321,1511,5.0
770,1511,4.0
992,1512,5.0
1143,1512,5.0
1109,1512,5.0
1086,1512,5.0
1168,1512,5.0
763,1512,5.0
1158,1512,4.0
473,1512,5.0
1270,1512,5.0
765,1512,5.0
697,1512,4.0
548,1512,5.0
911,1512,4.0
470,1513,5.0
1395,1513,5.0
1093,1513,5.0
809,1513,5.0
168,1513,2.0
1301,1513,4.0
652,1513,2.0
1206,1513,4.0
1061,1513,2.0
409,1514,4.0
811,1514,5.0
1110,1514,3.0
61,1514,4.0
321,1514,5.0
1093,1515,4.0
1086,1515,4.0
1529,1515,4.0
1376,1515,4.0
263,1515,4.0
532,1515,4.0
458,1515,5.0
478,1515,5.0
1306,1515,4.0
1000,1516,3.0
1055,1516,4.0
1169,1516,5.0
667,1516,5.0
1224,1516,4.0
733,1516,4.0
694,1516,5.0
763,1516,3.0
309,1516,5.0
425,1516,4.0
1158,1516,2.0
473,1516,3.0
598,1516,3.0
1076,1517,5.0
1365,1517,4.0
528,1517,5.0
1209,1517,3.0
1502,1517,4.0
461,1517,5.0
773,1517,4.0
1129,1517,5.0
251,1517,4.0
172,1517,1.0
1439,1517,1.0
534,1517,5.0
778,1517,5.0
1254,1517,3.0
616,1517,5.0
871,1517,4.0
212,1517,4.0
992,1518,5.0
1365,1518,4.0
1515,1518,4.0
780,1518,5.0
526,1518,4.0
583,1518,5.0
888,1518,4.0
225,1518,5.0
20,1518,5.0
1345,1518,5.0
641,1518,5.0
270,1518,5.0
939,1518,5.0
1420,1518,5.0
1428,1518,4.0
404,1518,4.0
53,1518,5.0
1270,1518,5.0
1301,1518,5.0
293,1518,5.0
909,1518,5.0
1512,1518,5.0
215,1518,5.0
1439,1518,3.0
321,1518,5.0
1377,1518,4.0
1262,1518,5.0
411,1518,5.0
175,1519,5.0
580,1519,5.0
11,1519,5.0
939,1519,4.0
615,1519,4.0
1227,1519,5.0
140,1519,5.0
599,1519,5.0
408,1519,4.0
1169,1520,4.0
667,1520,4.0
1324,1520,4.0
309,1520,4.0
1476,1520,4.0
1261,1520,3.0
263,1520,4.0
431,1520,4.0
140,1520,5.0
75,1520,5.0
798,1520,4.0
919,1520,4.0
303,1520,4.0
1324,1521,5.0
854,1521,5.0
121,1521,4.0
1333,1521,4.0
1301,1521,4.0
577,1521,5.0
829,1521,4.0
674,1521,3.0
276,1521,4.0
82,1521,4.0
130,1522,5.0
1135,1522,5.0
428,1522,5.0
271,1522,5.0
176,1522,2.0
119,1523,3.0
480,1523,5.0
382,1523,5.0
606,1523,5.0
560,1523,2.0
1287,1524,5.0
740,1524,5.0
1203,1524,5.0
121,1524,5.0
195,1524,5.0
939,1524,5.0
1428,1524,4.0
1381,1524,5.0
1508,1524,5.0
1447,1524,5.0
263,1524,5.0
984,1524,4.0
765,1524,5.0
1227,1524,5.0
787,1524,5.0
707,1524,5.0
826,1524,5.0
770,1524,5.0
619,1524,5.0
879,1525,4.0
788,1525,3.0
669,1525,5.0
1462,1525,3.0
1346,1525,4.0
564,1526,5.0
373,1526,5.0
516,1526,5.0
839,1526,5.0
265,1526,4.0
749,1527,5.0
912,1527,5.0
934,1527,4.0
37,1527,5.0
551,1527,2.0
1340,1527,5.0
225,1527,5.0
1416,1527,5.0
1534,1527,5.0
338,1527,5.0
16,1527,5.0
1037,1527,5.0
270,1527,5.0
309,1527,5.0
476,1527,5.0
166,1527,5.0
428,1527,5.0
116,1527,3.0
1024,1527,4.0
782,1527,5.0
141,1527,4.0
1210,1527,5.0
784,1527,3.0
770,1527,4.0
103,1527,5.0
1262,1527,5.0
1213,1528,3.0
740,1528,4.0
1324,1528,5.0
733,1528,4.0
428,1528,4.0
497,1528,5.0
878,1528,5.0
4,1528,5.0
776,1528,5.0
422,1528,4.0
303,1528,2.0
38,1529,4.0
1515,1529,4.0
740,1529,4.0
615,1529,4.0
1428,1529,4.0
532,1529,4.0
321,1529,5.0
1078,1530,5.0
918,1530,5.0
1253,1530,5.0
988,1530,5.0
152,1530,5.0
1315,1530,5.0
839,1530,5.0
1348,1530,5.0
41,1531,5.0
1173,1531,5.0
831,1531,5.0
597,1531,5.0
671,1531,5.0
616,1531,5.0
119,1532,5.0
239,1532,5.0
1496,1532,4.0
1086,1532,4.0
526,1532,4.0
367,1532,4.0
1518,1532,5.0
985,1532,4.0
270,1532,4.0
1532,1532,5.0
763,1532,5.0
389,1532,4.0
1301,1532,3.0
1176,1532,4.0
504,1532,3.0
1512,1532,4.0
1443,1532,4.0
919,1532,4.0
411,1532,4.0
1045,1533,3.0
1354,1533,5.0
1482,1533,5.0
149,1533,5.0
1030,1533,4.0
186,1533,5.0
1421,1534,4.0
406,1534,3.0
836,1534,5.0
1106,1534,3.0
263,1534,4.0
360,1534,5.0
504,1534,2.0
1118,1534,2.0
120,1535,1.0
563,1535,2.0
1491,1535,4.0
569,1535,1.0
309,1535,3.0
1507,1535,3.0
880,1535,4.0
1513,1535,3.0
